Instantiated DTM.
Cyc=       1879 (0x80001a64, 0x80001a60, 0x80001a5c, 0x80001a58, 0x80001a54) WB[M  0f: 0x0000056d]       ExeInst: DASM(00468693)
Cyc=       1880 (0x80001a68, 0x80001a64, 0x80001a60, 0x80001a5c, 0x80001a58) WB[ Z 00: 0x80022820]   B   ExeInst: DASM(feb412e3)
Cyc=       1881 (0x80001a44, 0x80001a68, 0x80001a64, 0x80001a60, 0x80001a5c) WB[M  0d: 0x80022824]       ExeInst: DASM(00004033)
Cyc=       1882 (0x80001a48, 0x80001a44, 0x80001a68, 0x80001a64, 0x80001a60) WB[   05: 0x80001f2c]       ExeInst: DASM(00004033)
Cyc=       1883 (0x80001a4c, 0x80001a48, 0x80001a44, 0x80001a68, 0x80001a64) WB[ Z 00: 0x00000001]       ExeInst: DASM(00042783)
Cyc=       1884 (0x80001a50, 0x80001a4c, 0x80001a48, 0x80001a44, 0x80001a68) WB[MZ 00: 0x00000000]       ExeInst: DASM(00072603)
Cyc=       1885 (0x80001a54, 0x80001a50, 0x80001a4c, 0x80001a48, 0x80001a44) WB[MZ 0f: 0x000002b0]       ExeInst: DASM(00440413)
Cyc=       1886 (0x80001a58, 0x80001a54, 0x80001a50, 0x80001a4c, 0x80001a48) WB[MZ 0c: 0x0000026b]       ExeInst: DASM(00470713)
Cyc=       1887 (0x80001a5c, 0x80001a58, 0x80001a54, 0x80001a50, 0x80001a4c) WB[MZ 08: 0x80001f4c]       ExeInst: DASM(00c787b3)
Cyc=       1888 (0x80001a60, 0x80001a5c, 0x80001a58, 0x80001a54, 0x80001a50) WB[MZ 0e: 0x800023fc]       ExeInst: DASM(00f6a023)
Cyc=       1889 (0x80001a64, 0x80001a60, 0x80001a5c, 0x80001a58, 0x80001a54) WB[M  0f: 0x0000051b]       ExeInst: DASM(00468693)
Cyc=       1890 (0x80001a68, 0x80001a64, 0x80001a60, 0x80001a5c, 0x80001a58) WB[ Z 00: 0x80022824]   B   ExeInst: DASM(feb412e3)
Cyc=       1891 (0x80001a44, 0x80001a68, 0x80001a64, 0x80001a60, 0x80001a5c) WB[M  0d: 0x80022828]       ExeInst: DASM(00004033)
Cyc=       1892 (0x80001a48, 0x80001a44, 0x80001a68, 0x80001a64, 0x80001a60) WB[   05: 0x80001f30]       ExeInst: DASM(00004033)
Cyc=       1893 (0x80001a4c, 0x80001a48, 0x80001a44, 0x80001a68, 0x80001a64) WB[ Z 00: 0x00000001]       ExeInst: DASM(00042783)
Cyc=       1894 (0x80001a50, 0x80001a4c, 0x80001a48, 0x80001a44, 0x80001a68) WB[MZ 00: 0x00000000]       ExeInst: DASM(00072603)
Cyc=       1895 (0x80001a54, 0x80001a50, 0x80001a4c, 0x80001a48, 0x80001a44) WB[MZ 0f: 0x000000fb]       ExeInst: DASM(00440413)
Cyc=       1896 (0x80001a58, 0x80001a54, 0x80001a50, 0x80001a4c, 0x80001a48) WB[MZ 0c: 0x00000079]       ExeInst: DASM(00470713)
Cyc=       1897 (0x80001a5c, 0x80001a58, 0x80001a54, 0x80001a50, 0x80001a4c) WB[MZ 08: 0x80001f50]       ExeInst: DASM(00c787b3)
Cyc=       1898 (0x80001a60, 0x80001a5c, 0x80001a58, 0x80001a54, 0x80001a50) WB[MZ 0e: 0x80002400]       ExeInst: DASM(00f6a023)
Cyc=       1899 (0x80001a64, 0x80001a60, 0x80001a5c, 0x80001a58, 0x80001a54) WB[M  0f: 0x00000174]       ExeInst: DASM(00468693)
Cyc=       1900 (0x80001a68, 0x80001a64, 0x80001a60, 0x80001a5c, 0x80001a58) WB[ Z 00: 0x80022828]   B   ExeInst: DASM(feb412e3)
Cyc=       1901 (0x80001a44, 0x80001a68, 0x80001a64, 0x80001a60, 0x80001a5c) WB[M  0d: 0x8002282c]       ExeInst: DASM(00004033)
Cyc=       1902 (0x80001a48, 0x80001a44, 0x80001a68, 0x80001a64, 0x80001a60) WB[   05: 0x80001f34]       ExeInst: DASM(00004033)
Cyc=       1903 (0x80001a4c, 0x80001a48, 0x80001a44, 0x80001a68, 0x80001a64) WB[ Z 00: 0x00000001]       ExeInst: DASM(00042783)
Cyc=       1904 (0x80001a50, 0x80001a4c, 0x80001a48, 0x80001a44, 0x80001a68) WB[MZ 00: 0x00000000]       ExeInst: DASM(00072603)
Cyc=       1905 (0x80001a54, 0x80001a50, 0x80001a4c, 0x80001a48, 0x80001a44) WB[MZ 0f: 0x00000312]       ExeInst: DASM(00440413)
Cyc=       1906 (0x80001a58, 0x80001a54, 0x80001a50, 0x80001a4c, 0x80001a48) WB[MZ 0c: 0x00000083]       ExeInst: DASM(00470713)
Cyc=       1907 (0x80001a5c, 0x80001a58, 0x80001a54, 0x80001a50, 0x80001a4c) WB[MZ 08: 0x80001f54]       ExeInst: DASM(00c787b3)
Cyc=       1908 (0x80001a60, 0x80001a5c, 0x80001a58, 0x80001a54, 0x80001a50) WB[MZ 0e: 0x80002404]       ExeInst: DASM(00f6a023)
Cyc=       1909 (0x80001a64, 0x80001a60, 0x80001a5c, 0x80001a58, 0x80001a54) WB[M  0f: 0x00000395]       ExeInst: DASM(00468693)
Cyc=       1910 (0x80001a68, 0x80001a64, 0x80001a60, 0x80001a5c, 0x80001a58) WB[ Z 00: 0x8002282c]   B   ExeInst: DASM(feb412e3)
Cyc=       1911 (0x80001a44, 0x80001a68, 0x80001a64, 0x80001a60, 0x80001a5c) WB[M  0d: 0x80022830]       ExeInst: DASM(00004033)
Cyc=       1912 (0x80001a48, 0x80001a44, 0x80001a68, 0x80001a64, 0x80001a60) WB[   05: 0x80001f38]       ExeInst: DASM(00004033)
Cyc=       1913 (0x80001a4c, 0x80001a48, 0x80001a44, 0x80001a68, 0x80001a64) WB[ Z 00: 0x00000001]       ExeInst: DASM(00042783)
Cyc=       1914 (0x80001a50, 0x80001a4c, 0x80001a48, 0x80001a44, 0x80001a68) WB[MZ 00: 0x00000000]       ExeInst: DASM(00072603)
Cyc=       1915 (0x80001a54, 0x80001a50, 0x80001a4c, 0x80001a48, 0x80001a44) WB[MZ 0f: 0x0000022b]       ExeInst: DASM(00440413)
Cyc=       1916 (0x80001a58, 0x80001a54, 0x80001a50, 0x80001a4c, 0x80001a48) WB[MZ 0c: 0x0000033c]       ExeInst: DASM(00470713)
Cyc=       1917 (0x80001a5c, 0x80001a58, 0x80001a54, 0x80001a50, 0x80001a4c) WB[MZ 08: 0x80001f58]       ExeInst: DASM(00c787b3)
Cyc=       1918 (0x80001a60, 0x80001a5c, 0x80001a58, 0x80001a54, 0x80001a50) WB[MZ 0e: 0x80002408]       ExeInst: DASM(00f6a023)
Cyc=       1919 (0x80001a64, 0x80001a60, 0x80001a5c, 0x80001a58, 0x80001a54) WB[M  0f: 0x00000567]       ExeInst: DASM(00468693)
Cyc=       1920 (0x80001a68, 0x80001a64, 0x80001a60, 0x80001a5c, 0x80001a58) WB[ Z 00: 0x80022830]   B   ExeInst: DASM(feb412e3)
Cyc=       1921 (0x80001a44, 0x80001a68, 0x80001a64, 0x80001a60, 0x80001a5c) WB[M  0d: 0x80022834]       ExeInst: DASM(00004033)
Cyc=       1922 (0x80001a48, 0x80001a44, 0x80001a68, 0x80001a64, 0x80001a60) WB[   05: 0x80001f3c]       ExeInst: DASM(00004033)
Cyc=       1923 (0x80001a4c, 0x80001a48, 0x80001a44, 0x80001a68, 0x80001a64) WB[ Z 00: 0x00000001]       ExeInst: DASM(00042783)
Cyc=       1924 (0x80001a50, 0x80001a4c, 0x80001a48, 0x80001a44, 0x80001a68) WB[MZ 00: 0x00000000]       ExeInst: DASM(00072603)
Cyc=       1925 (0x80001a54, 0x80001a50, 0x80001a4c, 0x80001a48, 0x80001a44) WB[MZ 0f: 0x0000012e]       ExeInst: DASM(00440413)
Cyc=       1926 (0x80001a58, 0x80001a54, 0x80001a50, 0x80001a4c, 0x80001a48) WB[MZ 0c: 0x0000029b]       ExeInst: DASM(00470713)
Cyc=       1927 (0x80001a5c, 0x80001a58, 0x80001a54, 0x80001a50, 0x80001a4c) WB[MZ 08: 0x80001f5c]       ExeInst: DASM(00c787b3)
Cyc=       1928 (0x80001a60, 0x80001a5c, 0x80001a58, 0x80001a54, 0x80001a50) WB[MZ 0e: 0x8000240c]       ExeInst: DASM(00f6a023)
Cyc=       1929 (0x80001a64, 0x80001a60, 0x80001a5c, 0x80001a58, 0x80001a54) WB[M  0f: 0x000003c9]       ExeInst: DASM(00468693)
Cyc=       1930 (0x80001a68, 0x80001a64, 0x80001a60, 0x80001a5c, 0x80001a58) WB[ Z 00: 0x80022834]   B   ExeInst: DASM(feb412e3)
Cyc=       1931 (0x80001a44, 0x80001a68, 0x80001a64, 0x80001a60, 0x80001a5c) WB[M  0d: 0x80022838]       ExeInst: DASM(00004033)
Cyc=       1932 (0x80001a48, 0x80001a44, 0x80001a68, 0x80001a64, 0x80001a60) WB[   05: 0x80001f40]       ExeInst: DASM(00004033)
Cyc=       1933 (0x80001a4c, 0x80001a48, 0x80001a44, 0x80001a68, 0x80001a64) WB[ Z 00: 0x00000001]       ExeInst: DASM(00042783)
Cyc=       1934 (0x80001a50, 0x80001a4c, 0x80001a48, 0x80001a44, 0x80001a68) WB[MZ 00: 0x00000000]       ExeInst: DASM(00072603)
Cyc=       1935 (0x80001a54, 0x80001a50, 0x80001a4c, 0x80001a48, 0x80001a44) WB[MZ 0f: 0x00000210]       ExeInst: DASM(00440413)
Cyc=       1936 (0x80001a58, 0x80001a54, 0x80001a50, 0x80001a4c, 0x80001a48) WB[MZ 0c: 0x000001b1]       ExeInst: DASM(00470713)
Cyc=       1937 (0x80001a5c, 0x80001a58, 0x80001a54, 0x80001a50, 0x80001a4c) WB[MZ 08: 0x80001f60]       ExeInst: DASM(00c787b3)
Cyc=       1938 (0x80001a60, 0x80001a5c, 0x80001a58, 0x80001a54, 0x80001a50) WB[MZ 0e: 0x80002410]       ExeInst: DASM(00f6a023)
Cyc=       1939 (0x80001a64, 0x80001a60, 0x80001a5c, 0x80001a58, 0x80001a54) WB[M  0f: 0x000003c1]       ExeInst: DASM(00468693)
Cyc=       1940 (0x80001a68, 0x80001a64, 0x80001a60, 0x80001a5c, 0x80001a58) WB[ Z 00: 0x80022838]   B   ExeInst: DASM(feb412e3)
Cyc=       1941 (0x80001a44, 0x80001a68, 0x80001a64, 0x80001a60, 0x80001a5c) WB[M  0d: 0x8002283c]       ExeInst: DASM(00004033)
Cyc=       1942 (0x80001a48, 0x80001a44, 0x80001a68, 0x80001a64, 0x80001a60) WB[   05: 0x80001f44]       ExeInst: DASM(00004033)
Cyc=       1943 (0x80001a4c, 0x80001a48, 0x80001a44, 0x80001a68, 0x80001a64) WB[ Z 00: 0x00000001]       ExeInst: DASM(00042783)
Cyc=       1944 (0x80001a50, 0x80001a4c, 0x80001a48, 0x80001a44, 0x80001a68) WB[MZ 00: 0x00000000]       ExeInst: DASM(00072603)
Cyc=       1945 (0x80001a54, 0x80001a50, 0x80001a4c, 0x80001a48, 0x80001a44) WB[MZ 0f: 0x00000220]       ExeInst: DASM(00440413)
Cyc=       1946 (0x80001a58, 0x80001a54, 0x80001a50, 0x80001a4c, 0x80001a48) WB[MZ 0c: 0x000001e7]       ExeInst: DASM(00470713)
Cyc=       1947 (0x80001a5c, 0x80001a58, 0x80001a54, 0x80001a50, 0x80001a4c) WB[MZ 08: 0x80001f64]       ExeInst: DASM(00c787b3)
Cyc=       1948 (0x80001a60, 0x80001a5c, 0x80001a58, 0x80001a54, 0x80001a50) WB[MZ 0e: 0x80002414]       ExeInst: DASM(00f6a023)
Cyc=       1949 (0x80001a64, 0x80001a60, 0x80001a5c, 0x80001a58, 0x80001a54) WB[M  0f: 0x00000407]       ExeInst: DASM(00468693)
Cyc=       1950 (0x80001a68, 0x80001a64, 0x80001a60, 0x80001a5c, 0x80001a58) WB[ Z 00: 0x8002283c]   B   ExeInst: DASM(feb412e3)
Cyc=       1951 (0x80001a44, 0x80001a68, 0x80001a64, 0x80001a60, 0x80001a5c) WB[M  0d: 0x80022840]       ExeInst: DASM(00004033)
Cyc=       1952 (0x80001a48, 0x80001a44, 0x80001a68, 0x80001a64, 0x80001a60) WB[   05: 0x80001f48]       ExeInst: DASM(00004033)
Cyc=       1953 (0x80001a4c, 0x80001a48, 0x80001a44, 0x80001a68, 0x80001a64) WB[ Z 00: 0x00000001]       ExeInst: DASM(00042783)
Cyc=       1954 (0x80001a50, 0x80001a4c, 0x80001a48, 0x80001a44, 0x80001a68) WB[MZ 00: 0x00000000]       ExeInst: DASM(00072603)
Cyc=       1955 (0x80001a54, 0x80001a50, 0x80001a4c, 0x80001a48, 0x80001a44) WB[MZ 0f: 0x00000142]       ExeInst: DASM(00440413)
Cyc=       1956 (0x80001a58, 0x80001a54, 0x80001a50, 0x80001a4c, 0x80001a48) WB[MZ 0c: 0x000002f1]       ExeInst: DASM(00470713)
Cyc=       1957 (0x80001a5c, 0x80001a58, 0x80001a54, 0x80001a50, 0x80001a4c) WB[MZ 08: 0x80001f68]       ExeInst: DASM(00c787b3)
Cyc=       1958 (0x80001a60, 0x80001a5c, 0x80001a58, 0x80001a54, 0x80001a50) WB[MZ 0e: 0x80002418]       ExeInst: DASM(00f6a023)
Cyc=       1959 (0x80001a64, 0x80001a60, 0x80001a5c, 0x80001a58, 0x80001a54) WB[M  0f: 0x00000433]       ExeInst: DASM(00468693)
Cyc=       1960 (0x80001a68, 0x80001a64, 0x80001a60, 0x80001a5c, 0x80001a58) WB[ Z 00: 0x80022840]   B   ExeInst: DASM(feb412e3)
Cyc=       1961 (0x80001a44, 0x80001a68, 0x80001a64, 0x80001a60, 0x80001a5c) WB[M  0d: 0x80022844]       ExeInst: DASM(00004033)
Cyc=       1962 (0x80001a48, 0x80001a44, 0x80001a68, 0x80001a64, 0x80001a60) WB[   05: 0x80001f4c]       ExeInst: DASM(00004033)
Cyc=       1963 (0x80001a4c, 0x80001a48, 0x80001a44, 0x80001a68, 0x80001a64) WB[ Z 00: 0x00000001]       ExeInst: DASM(00042783)
Cyc=       1964 (0x80001a50, 0x80001a4c, 0x80001a48, 0x80001a44, 0x80001a68) WB[MZ 00: 0x00000000]       ExeInst: DASM(00072603)
Cyc=       1965 (0x80001a54, 0x80001a50, 0x80001a4c, 0x80001a48, 0x80001a44) WB[MZ 0f: 0x000003b3]       ExeInst: DASM(00440413)
Cyc=       1966 (0x80001a58, 0x80001a54, 0x80001a50, 0x80001a4c, 0x80001a48) WB[MZ 0c: 0x0000007d]       ExeInst: DASM(00470713)
Cyc=       1967 (0x80001a5c, 0x80001a58, 0x80001a54, 0x80001a50, 0x80001a4c) WB[MZ 08: 0x80001f6c]       ExeInst: DASM(00c787b3)
Cyc=       1968 (0x80001a60, 0x80001a5c, 0x80001a58, 0x80001a54, 0x80001a50) WB[MZ 0e: 0x8000241c]       ExeInst: DASM(00f6a023)
Cyc=       1969 (0x80001a64, 0x80001a60, 0x80001a5c, 0x80001a58, 0x80001a54) WB[M  0f: 0x00000430]       ExeInst: DASM(00468693)
Cyc=       1970 (0x80001a68, 0x80001a64, 0x80001a60, 0x80001a5c, 0x80001a58) WB[ Z 00: 0x80022844]   B   ExeInst: DASM(feb412e3)
Cyc=       1971 (0x80001a44, 0x80001a68, 0x80001a64, 0x80001a60, 0x80001a5c) WB[M  0d: 0x80022848]       ExeInst: DASM(00004033)
Cyc=       1972 (0x80001a48, 0x80001a44, 0x80001a68, 0x80001a64, 0x80001a60) WB[   05: 0x80001f50]       ExeInst: DASM(00004033)
Cyc=       1973 (0x80001a4c, 0x80001a48, 0x80001a44, 0x80001a68, 0x80001a64) WB[ Z 00: 0x00000001]       ExeInst: DASM(00042783)
Cyc=       1974 (0x80001a50, 0x80001a4c, 0x80001a48, 0x80001a44, 0x80001a68) WB[MZ 00: 0x00000000]       ExeInst: DASM(00072603)
Cyc=       1975 (0x80001a54, 0x80001a50, 0x80001a4c, 0x80001a48, 0x80001a44) WB[MZ 0f: 0x0000011f]       ExeInst: DASM(00440413)
Cyc=       1976 (0x80001a58, 0x80001a54, 0x80001a50, 0x80001a4c, 0x80001a48) WB[MZ 0c: 0x00000272]       ExeInst: DASM(00470713)
Cyc=       1977 (0x80001a5c, 0x80001a58, 0x80001a54, 0x80001a50, 0x80001a4c) WB[MZ 08: 0x80001f70]       ExeInst: DASM(00c787b3)
Cyc=       1978 (0x80001a60, 0x80001a5c, 0x80001a58, 0x80001a54, 0x80001a50) WB[MZ 0e: 0x80002420]       ExeInst: DASM(00f6a023)
Cyc=       1979 (0x80001a64, 0x80001a60, 0x80001a5c, 0x80001a58, 0x80001a54) WB[M  0f: 0x00000391]       ExeInst: DASM(00468693)
Cyc=       1980 (0x80001a68, 0x80001a64, 0x80001a60, 0x80001a5c, 0x80001a58) WB[ Z 00: 0x80022848]   B   ExeInst: DASM(feb412e3)
Cyc=       1981 (0x80001a44, 0x80001a68, 0x80001a64, 0x80001a60, 0x80001a5c) WB[M  0d: 0x8002284c]       ExeInst: DASM(00004033)
Cyc=       1982 (0x80001a48, 0x80001a44, 0x80001a68, 0x80001a64, 0x80001a60) WB[   05: 0x80001f54]       ExeInst: DASM(00004033)
Cyc=       1983 (0x80001a4c, 0x80001a48, 0x80001a44, 0x80001a68, 0x80001a64) WB[ Z 00: 0x00000001]       ExeInst: DASM(00042783)
Cyc=       1984 (0x80001a50, 0x80001a4c, 0x80001a48, 0x80001a44, 0x80001a68) WB[MZ 00: 0x00000000]       ExeInst: DASM(00072603)
Cyc=       1985 (0x80001a54, 0x80001a50, 0x80001a4c, 0x80001a48, 0x80001a44) WB[MZ 0f: 0x00000338]       ExeInst: DASM(00440413)
Cyc=       1986 (0x80001a58, 0x80001a54, 0x80001a50, 0x80001a4c, 0x80001a48) WB[MZ 0c: 0x0000000e]       ExeInst: DASM(00470713)
Cyc=       1987 (0x80001a5c, 0x80001a58, 0x80001a54, 0x80001a50, 0x80001a4c) WB[MZ 08: 0x80001f74]       ExeInst: DASM(00c787b3)
Cyc=       1988 (0x80001a60, 0x80001a5c, 0x80001a58, 0x80001a54, 0x80001a50) WB[MZ 0e: 0x80002424]       ExeInst: DASM(00f6a023)
Cyc=       1989 (0x80001a64, 0x80001a60, 0x80001a5c, 0x80001a58, 0x80001a54) WB[M  0f: 0x00000346]       ExeInst: DASM(00468693)
Cyc=       1990 (0x80001a68, 0x80001a64, 0x80001a60, 0x80001a5c, 0x80001a58) WB[ Z 00: 0x8002284c]   B   ExeInst: DASM(feb412e3)
Cyc=       1991 (0x80001a44, 0x80001a68, 0x80001a64, 0x80001a60, 0x80001a5c) WB[M  0d: 0x80022850]       ExeInst: DASM(00004033)
Cyc=       1992 (0x80001a48, 0x80001a44, 0x80001a68, 0x80001a64, 0x80001a60) WB[   05: 0x80001f58]       ExeInst: DASM(00004033)
Cyc=       1993 (0x80001a4c, 0x80001a48, 0x80001a44, 0x80001a68, 0x80001a64) WB[ Z 00: 0x00000001]       ExeInst: DASM(00042783)
Cyc=       1994 (0x80001a50, 0x80001a4c, 0x80001a48, 0x80001a44, 0x80001a68) WB[MZ 00: 0x00000000]       ExeInst: DASM(00072603)
Cyc=       1995 (0x80001a54, 0x80001a50, 0x80001a4c, 0x80001a48, 0x80001a44) WB[MZ 0f: 0x00000130]       ExeInst: DASM(00440413)
Cyc=       1996 (0x80001a58, 0x80001a54, 0x80001a50, 0x80001a4c, 0x80001a48) WB[MZ 0c: 0x0000000a]       ExeInst: DASM(00470713)
Cyc=       1997 (0x80001a5c, 0x80001a58, 0x80001a54, 0x80001a50, 0x80001a4c) WB[MZ 08: 0x80001f78]       ExeInst: DASM(00c787b3)
Cyc=       1998 (0x80001a60, 0x80001a5c, 0x80001a58, 0x80001a54, 0x80001a50) WB[MZ 0e: 0x80002428]       ExeInst: DASM(00f6a023)
Cyc=       1999 (0x80001a64, 0x80001a60, 0x80001a5c, 0x80001a58, 0x80001a54) WB[M  0f: 0x0000013a]       ExeInst: DASM(00468693)
Cyc=       2000 (0x80001a68, 0x80001a64, 0x80001a60, 0x80001a5c, 0x80001a58) WB[ Z 00: 0x80022850]   B   ExeInst: DASM(feb412e3)
Cyc=       2001 (0x80001a44, 0x80001a68, 0x80001a64, 0x80001a60, 0x80001a5c) WB[M  0d: 0x80022854]       ExeInst: DASM(00004033)
Cyc=       2002 (0x80001a48, 0x80001a44, 0x80001a68, 0x80001a64, 0x80001a60) WB[   05: 0x80001f5c]       ExeInst: DASM(00004033)
Cyc=       2003 (0x80001a4c, 0x80001a48, 0x80001a44, 0x80001a68, 0x80001a64) WB[ Z 00: 0x00000001]       ExeInst: DASM(00042783)
Cyc=       2004 (0x80001a50, 0x80001a4c, 0x80001a48, 0x80001a44, 0x80001a68) WB[MZ 00: 0x00000000]       ExeInst: DASM(00072603)
Cyc=       2005 (0x80001a54, 0x80001a50, 0x80001a4c, 0x80001a48, 0x80001a44) WB[MZ 0f: 0x00000314]       ExeInst: DASM(00440413)
Cyc=       2006 (0x80001a58, 0x80001a54, 0x80001a50, 0x80001a4c, 0x80001a48) WB[MZ 0c: 0x00000193]       ExeInst: DASM(00470713)
Cyc=       2007 (0x80001a5c, 0x80001a58, 0x80001a54, 0x80001a50, 0x80001a4c) WB[MZ 08: 0x80001f7c]       ExeInst: DASM(00c787b3)
Cyc=       2008 (0x80001a60, 0x80001a5c, 0x80001a58, 0x80001a54, 0x80001a50) WB[MZ 0e: 0x8000242c]       ExeInst: DASM(00f6a023)
Cyc=       2009 (0x80001a64, 0x80001a60, 0x80001a5c, 0x80001a58, 0x80001a54) WB[M  0f: 0x000004a7]       ExeInst: DASM(00468693)
Cyc=       2010 (0x80001a68, 0x80001a64, 0x80001a60, 0x80001a5c, 0x80001a58) WB[ Z 00: 0x80022854]   B   ExeInst: DASM(feb412e3)
Cyc=       2011 (0x80001a44, 0x80001a68, 0x80001a64, 0x80001a60, 0x80001a5c) WB[M  0d: 0x80022858]       ExeInst: DASM(00004033)
Cyc=       2012 (0x80001a48, 0x80001a44, 0x80001a68, 0x80001a64, 0x80001a60) WB[   05: 0x80001f60]       ExeInst: DASM(00004033)
Cyc=       2013 (0x80001a4c, 0x80001a48, 0x80001a44, 0x80001a68, 0x80001a64) WB[ Z 00: 0x00000001]       ExeInst: DASM(00042783)
Cyc=       2014 (0x80001a50, 0x80001a4c, 0x80001a48, 0x80001a44, 0x80001a68) WB[MZ 00: 0x00000000]       ExeInst: DASM(00072603)
Cyc=       2015 (0x80001a54, 0x80001a50, 0x80001a4c, 0x80001a48, 0x80001a44) WB[MZ 0f: 0x000002dd]       ExeInst: DASM(00440413)
Cyc=       2016 (0x80001a58, 0x80001a54, 0x80001a50, 0x80001a4c, 0x80001a48) WB[MZ 0c: 0x0000006a]       ExeInst: DASM(00470713)
Cyc=       2017 (0x80001a5c, 0x80001a58, 0x80001a54, 0x80001a50, 0x80001a4c) WB[MZ 08: 0x80001f80]       ExeInst: DASM(00c787b3)
Cyc=       2018 (0x80001a60, 0x80001a5c, 0x80001a58, 0x80001a54, 0x80001a50) WB[MZ 0e: 0x80002430]       ExeInst: DASM(00f6a023)
Cyc=       2019 (0x80001a64, 0x80001a60, 0x80001a5c, 0x80001a58, 0x80001a54) WB[M  0f: 0x00000347]       ExeInst: DASM(00468693)
Cyc=       2020 (0x80001a68, 0x80001a64, 0x80001a60, 0x80001a5c, 0x80001a58) WB[ Z 00: 0x80022858]   B   ExeInst: DASM(feb412e3)
Cyc=       2021 (0x80001a44, 0x80001a68, 0x80001a64, 0x80001a60, 0x80001a5c) WB[M  0d: 0x8002285c]       ExeInst: DASM(00004033)
Cyc=       2022 (0x80001a48, 0x80001a44, 0x80001a68, 0x80001a64, 0x80001a60) WB[   05: 0x80001f64]       ExeInst: DASM(00004033)
Cyc=       2023 (0x80001a4c, 0x80001a48, 0x80001a44, 0x80001a68, 0x80001a64) WB[ Z 00: 0x00000001]       ExeInst: DASM(00042783)
Cyc=       2024 (0x80001a50, 0x80001a4c, 0x80001a48, 0x80001a44, 0x80001a68) WB[MZ 00: 0x00000000]       ExeInst: DASM(00072603)
Cyc=       2025 (0x80001a54, 0x80001a50, 0x80001a4c, 0x80001a48, 0x80001a44) WB[MZ 0f: 0x000003bf]       ExeInst: DASM(00440413)
Cyc=       2026 (0x80001a58, 0x80001a54, 0x80001a50, 0x80001a4c, 0x80001a48) WB[MZ 0c: 0x000002bf]       ExeInst: DASM(00470713)
Cyc=       2027 (0x80001a5c, 0x80001a58, 0x80001a54, 0x80001a50, 0x80001a4c) WB[MZ 08: 0x80001f84]       ExeInst: DASM(00c787b3)
Cyc=       2028 (0x80001a60, 0x80001a5c, 0x80001a58, 0x80001a54, 0x80001a50) WB[MZ 0e: 0x80002434]       ExeInst: DASM(00f6a023)
Cyc=       2029 (0x80001a64, 0x80001a60, 0x80001a5c, 0x80001a58, 0x80001a54) WB[M  0f: 0x0000067e]       ExeInst: DASM(00468693)
Cyc=       2030 (0x80001a68, 0x80001a64, 0x80001a60, 0x80001a5c, 0x80001a58) WB[ Z 00: 0x8002285c]   B   ExeInst: DASM(feb412e3)
Cyc=       2031 (0x80001a44, 0x80001a68, 0x80001a64, 0x80001a60, 0x80001a5c) WB[M  0d: 0x80022860]       ExeInst: DASM(00004033)
Cyc=       2032 (0x80001a48, 0x80001a44, 0x80001a68, 0x80001a64, 0x80001a60) WB[   05: 0x80001f68]       ExeInst: DASM(00004033)
Cyc=       2033 (0x80001a4c, 0x80001a48, 0x80001a44, 0x80001a68, 0x80001a64) WB[ Z 00: 0x00000001]       ExeInst: DASM(00042783)
Cyc=       2034 (0x80001a50, 0x80001a4c, 0x80001a48, 0x80001a44, 0x80001a68) WB[MZ 00: 0x00000000]       ExeInst: DASM(00072603)
Cyc=       2035 (0x80001a54, 0x80001a50, 0x80001a4c, 0x80001a48, 0x80001a44) WB[MZ 0f: 0x0000016e]       ExeInst: DASM(00440413)
Cyc=       2036 (0x80001a58, 0x80001a54, 0x80001a50, 0x80001a4c, 0x80001a48) WB[MZ 0c: 0x00000332]       ExeInst: DASM(00470713)
Cyc=       2037 (0x80001a5c, 0x80001a58, 0x80001a54, 0x80001a50, 0x80001a4c) WB[MZ 08: 0x80001f88]       ExeInst: DASM(00c787b3)
Cyc=       2038 (0x80001a60, 0x80001a5c, 0x80001a58, 0x80001a54, 0x80001a50) WB[MZ 0e: 0x80002438]       ExeInst: DASM(00f6a023)
Cyc=       2039 (0x80001a64, 0x80001a60, 0x80001a5c, 0x80001a58, 0x80001a54) WB[M  0f: 0x000004a0]       ExeInst: DASM(00468693)
Cyc=       2040 (0x80001a68, 0x80001a64, 0x80001a60, 0x80001a5c, 0x80001a58) WB[ Z 00: 0x80022860]   B   ExeInst: DASM(feb412e3)
Cyc=       2041 (0x80001a44, 0x80001a68, 0x80001a64, 0x80001a60, 0x80001a5c) WB[M  0d: 0x80022864]       ExeInst: DASM(00004033)
Cyc=       2042 (0x80001a48, 0x80001a44, 0x80001a68, 0x80001a64, 0x80001a60) WB[   05: 0x80001f6c]       ExeInst: DASM(00004033)
Cyc=       2043 (0x80001a4c, 0x80001a48, 0x80001a44, 0x80001a68, 0x80001a64) WB[ Z 00: 0x00000001]       ExeInst: DASM(00042783)
Cyc=       2044 (0x80001a50, 0x80001a4c, 0x80001a48, 0x80001a44, 0x80001a68) WB[MZ 00: 0x00000000]       ExeInst: DASM(00072603)
Cyc=       2045 (0x80001a54, 0x80001a50, 0x80001a4c, 0x80001a48, 0x80001a44) WB[MZ 0f: 0x000002d2]       ExeInst: DASM(00440413)
Cyc=       2046 (0x80001a58, 0x80001a54, 0x80001a50, 0x80001a4c, 0x80001a48) WB[MZ 0c: 0x000003c4]       ExeInst: DASM(00470713)
