Instantiated DTM.
Cyc=       3958 (0x80001340, 0x8000133c, 0x80001338, 0x80001334, 0x80001330) WB[MZ 12: 0x800220c0]       ExeInst: DASM(00058493)
Cyc=       3959 (0x80001344, 0x80001340, 0x8000133c, 0x80001338, 0x80001334) WB[MZ 13: 0x800220b8]       ExeInst: DASM(00068413)
Cyc=       3960 (0x80001348, 0x80001344, 0x80001340, 0x8000133c, 0x80001338) WB[MZ 09: 0x00000003]       ExeInst: DASM(04f58863)
Cyc=       3961 (0x8000134c, 0x80001348, 0x80001344, 0x80001340, 0x8000133c) WB[M  08: 0x800220c8]       ExeInst: DASM(fff48493)
Cyc=       3962 (0x80001350, 0x8000134c, 0x80001348, 0x80001344, 0x80001340) WB[ Z 10: 0x00000053]       ExeInst: DASM(00048593)
Cyc=       3963 (0x80001354, 0x80001350, 0x8000134c, 0x80001348, 0x80001344) WB[MZ 09: 0x00000002]       ExeInst: DASM(000a0513)
Cyc=       3964 (0x80001358, 0x80001354, 0x80001350, 0x8000134c, 0x80001348) WB[MZ 0b: 0x00000002]       ExeInst: DASM(00040713)
Cyc=       3965 (0x8000135c, 0x80001358, 0x80001354, 0x80001350, 0x8000134c) WB[MZ 0a: 0x800220b0]       ExeInst: DASM(00098693)
Cyc=       3966 (0x80001360, 0x8000135c, 0x80001358, 0x80001354, 0x80001350) WB[MZ 0e: 0x800220c8]       ExeInst: DASM(00090613)
Cyc=       3967 (0x80001364, 0x80001360, 0x8000135c, 0x80001358, 0x80001354) WB[MZ 0d: 0x800220b8]   B   ExeInst: DASM(fb1ff0ef)
Cyc=       3968 (0x8000130c, 0x80001364, 0x80001360, 0x8000135c, 0x80001358) WB[MZ 0c: 0x800220c0]       ExeInst: DASM(00004033)
Cyc=       3969 (0x80001310, 0x8000130c, 0x80001364, 0x80001360, 0x8000135c) WB[M  01: 0x80001360]       ExeInst: DASM(00004033)
Cyc=       3970 (0x80001314, 0x80001310, 0x8000130c, 0x80001364, 0x80001360) WB[ Z 00: 0x800220b8]       ExeInst: DASM(fe010113)
Cyc=       3971 (0x80001318, 0x80001314, 0x80001310, 0x8000130c, 0x80001364) WB[MZ 00: 0x00000000]       ExeInst: DASM(00812c23)
Cyc=       3972 (0x8000131c, 0x80001318, 0x80001314, 0x80001310, 0x8000130c) WB[M  02: 0x80022010]       ExeInst: DASM(00912a23)
Cyc=       3973 (0x80001320, 0x8000131c, 0x80001318, 0x80001314, 0x80001310) WB[   18: 0x80022028]       ExeInst: DASM(01212823)
Cyc=       3974 (0x80001324, 0x80001320, 0x8000131c, 0x80001318, 0x80001314) WB[   14: 0x80022024]       ExeInst: DASM(01312623)
Cyc=       3975 (0x80001328, 0x80001324, 0x80001320, 0x8000131c, 0x80001318) WB[   10: 0x80022020]       ExeInst: DASM(01412423)
Cyc=       3976 (0x8000132c, 0x80001328, 0x80001324, 0x80001320, 0x8000131c) WB[   0c: 0x8002201c]       ExeInst: DASM(00112e23)
Cyc=       3977 (0x80001330, 0x8000132c, 0x80001328, 0x80001324, 0x80001320) WB[   08: 0x80022018]       ExeInst: DASM(00100793)
Cyc=       3978 (0x80001334, 0x80001330, 0x8000132c, 0x80001328, 0x80001324) WB[ Z 1c: 0x8002202c]       ExeInst: DASM(00050a13)
Cyc=       3979 (0x80001338, 0x80001334, 0x80001330, 0x8000132c, 0x80001328) WB[MZ 0f: 0x00000001]       ExeInst: DASM(00060913)
Cyc=       3980 (0x8000133c, 0x80001338, 0x80001334, 0x80001330, 0x8000132c) WB[MZ 14: 0x800220b0]       ExeInst: DASM(00070993)
Cyc=       3981 (0x80001340, 0x8000133c, 0x80001338, 0x80001334, 0x80001330) WB[MZ 12: 0x800220c0]       ExeInst: DASM(00058493)
Cyc=       3982 (0x80001344, 0x80001340, 0x8000133c, 0x80001338, 0x80001334) WB[MZ 13: 0x800220c8]       ExeInst: DASM(00068413)
Cyc=       3983 (0x80001348, 0x80001344, 0x80001340, 0x8000133c, 0x80001338) WB[MZ 09: 0x00000002]       ExeInst: DASM(04f58863)
Cyc=       3984 (0x8000134c, 0x80001348, 0x80001344, 0x80001340, 0x8000133c) WB[M  08: 0x800220b8]       ExeInst: DASM(fff48493)
Cyc=       3985 (0x80001350, 0x8000134c, 0x80001348, 0x80001344, 0x80001340) WB[ Z 10: 0x00000052]       ExeInst: DASM(00048593)
Cyc=       3986 (0x80001354, 0x80001350, 0x8000134c, 0x80001348, 0x80001344) WB[MZ 09: 0x00000001]       ExeInst: DASM(000a0513)
Cyc=       3987 (0x80001358, 0x80001354, 0x80001350, 0x8000134c, 0x80001348) WB[MZ 0b: 0x00000001]       ExeInst: DASM(00040713)
Cyc=       3988 (0x8000135c, 0x80001358, 0x80001354, 0x80001350, 0x8000134c) WB[MZ 0a: 0x800220b0]       ExeInst: DASM(00098693)
Cyc=       3989 (0x80001360, 0x8000135c, 0x80001358, 0x80001354, 0x80001350) WB[MZ 0e: 0x800220b8]       ExeInst: DASM(00090613)
Cyc=       3990 (0x80001364, 0x80001360, 0x8000135c, 0x80001358, 0x80001354) WB[MZ 0d: 0x800220c8]   B   ExeInst: DASM(fb1ff0ef)
Cyc=       3991 (0x8000130c, 0x80001364, 0x80001360, 0x8000135c, 0x80001358) WB[MZ 0c: 0x800220c0]       ExeInst: DASM(00004033)
Cyc=       3992 (0x80001310, 0x8000130c, 0x80001364, 0x80001360, 0x8000135c) WB[M  01: 0x80001360]       ExeInst: DASM(00004033)
Cyc=       3993 (0x80001314, 0x80001310, 0x8000130c, 0x80001364, 0x80001360) WB[ Z 00: 0x800220c8]       ExeInst: DASM(fe010113)
Cyc=       3994 (0x80001318, 0x80001314, 0x80001310, 0x8000130c, 0x80001364) WB[MZ 00: 0x00000000]       ExeInst: DASM(00812c23)
Cyc=       3995 (0x8000131c, 0x80001318, 0x80001314, 0x80001310, 0x8000130c) WB[M  02: 0x80021ff0]       ExeInst: DASM(00912a23)
Cyc=       3996 (0x80001320, 0x8000131c, 0x80001318, 0x80001314, 0x80001310) WB[   18: 0x80022008]       ExeInst: DASM(01212823)
Cyc=       3997 (0x80001324, 0x80001320, 0x8000131c, 0x80001318, 0x80001314) WB[   14: 0x80022004]       ExeInst: DASM(01312623)
Cyc=       3998 (0x80001328, 0x80001324, 0x80001320, 0x8000131c, 0x80001318) WB[   10: 0x80022000]       ExeInst: DASM(01412423)
Cyc=       3999 (0x8000132c, 0x80001328, 0x80001324, 0x80001320, 0x8000131c) WB[   0c: 0x80021ffc]       ExeInst: DASM(00112e23)
Cyc=       4000 (0x80001330, 0x8000132c, 0x80001328, 0x80001324, 0x80001320) WB[   08: 0x80021ff8]       ExeInst: DASM(00100793)
Cyc=       4001 (0x80001334, 0x80001330, 0x8000132c, 0x80001328, 0x80001324) WB[ Z 1c: 0x8002200c]       ExeInst: DASM(00050a13)
Cyc=       4002 (0x80001338, 0x80001334, 0x80001330, 0x8000132c, 0x80001328) WB[MZ 0f: 0x00000001]       ExeInst: DASM(00060913)
Cyc=       4003 (0x8000133c, 0x80001338, 0x80001334, 0x80001330, 0x8000132c) WB[MZ 14: 0x800220b0]       ExeInst: DASM(00070993)
Cyc=       4004 (0x80001340, 0x8000133c, 0x80001338, 0x80001334, 0x80001330) WB[MZ 12: 0x800220c0]       ExeInst: DASM(00058493)
Cyc=       4005 (0x80001344, 0x80001340, 0x8000133c, 0x80001338, 0x80001334) WB[MZ 13: 0x800220b8]       ExeInst: DASM(00068413)
Cyc=       4006 (0x80001348, 0x80001344, 0x80001340, 0x8000133c, 0x80001338) WB[MZ 09: 0x00000001]   B   ExeInst: DASM(04f58863)
Cyc=       4007 (0x80001390, 0x80001348, 0x80001344, 0x80001340, 0x8000133c) WB[M  08: 0x800220c8]       ExeInst: DASM(00004033)
Cyc=       4008 (0x80001394, 0x80001390, 0x80001348, 0x80001344, 0x80001340) WB[   10: 0x00000051]       ExeInst: DASM(00004033)
Cyc=       4009 (0x80001398, 0x80001394, 0x80001390, 0x80001348, 0x80001344) WB[ Z 00: 0x00000000]       ExeInst: DASM(00060413)
Cyc=       4010 (0x8000139c, 0x80001398, 0x80001394, 0x80001390, 0x80001348) WB[MZ 00: 0x00000000]       ExeInst: DASM(00442783)
Cyc=       4011 (0x800013a0, 0x8000139c, 0x80001398, 0x80001394, 0x80001390) WB[MZ 08: 0x800220c0]       ExeInst: DASM(00042683)
Cyc=       4012 (0x800013a4, 0x800013a0, 0x8000139c, 0x80001398, 0x80001394) WB[MZ 0f: 0x8000216c]       ExeInst: DASM(004a2703)
Cyc=       4013 (0x800013a8, 0x800013a4, 0x800013a0, 0x8000139c, 0x80001398) WB[MZ 0d: 0x00000006]       ExeInst: DASM(0047a583)
Cyc=       4014 (0x800013ac, 0x800013a8, 0x800013a4, 0x800013a0, 0x8000139c) WB[MZ 0e: 0x00000040]       ExeInst: DASM(0007a603)
Cyc=       4015 (0x800013b0, 0x800013ac, 0x800013a8, 0x800013a4, 0x800013a0) WB[MZ 0b: 0x80002164]       ExeInst: DASM(fff68693)
Cyc=       4016 (0x800013b4, 0x800013b0, 0x800013ac, 0x800013a8, 0x800013a4) WB[MZ 0c: 0x00000001]       ExeInst: DASM(00b42223)
Cyc=       4017 (0x800013b8, 0x800013b4, 0x800013b0, 0x800013ac, 0x800013a8) WB[M  0d: 0x00000005]       ExeInst: DASM(0049a583)
Cyc=       4018 (0x800013bc, 0x800013b8, 0x800013b4, 0x800013b0, 0x800013ac) WB[ Z 04: 0x800220c4]       ExeInst: DASM(00d42023)
Cyc=       4019 (0x800013c0, 0x800013bc, 0x800013b8, 0x800013b4, 0x800013b0) WB[M  0b: 0x00000000]       ExeInst: DASM(0009a683)
Cyc=       4020 (0x800013c4, 0x800013c0, 0x800013bc, 0x800013b8, 0x800013b4) WB[ Z 00: 0x800220c0]       ExeInst: DASM(00b7a223)
Cyc=       4021 (0x800013c8, 0x800013c4, 0x800013c0, 0x800013bc, 0x800013b8) WB[M  0d: 0x00000000]       ExeInst: DASM(00f9a223)
Cyc=       4022 (0x800013cc, 0x800013c8, 0x800013c4, 0x800013c0, 0x800013bc) WB[   04: 0x80002170]       ExeInst: DASM(00c7a023)
Cyc=       4023 (0x800013d0, 0x800013cc, 0x800013c8, 0x800013c4, 0x800013c0) WB[   04: 0x800220bc]       ExeInst: DASM(01c12083)
Cyc=       4024 (0x800013d4, 0x800013d0, 0x800013cc, 0x800013c8, 0x800013c4) WB[ Z 00: 0x8000216c]       ExeInst: DASM(00168793)
Cyc=       4025 (0x800013d8, 0x800013d4, 0x800013d0, 0x800013cc, 0x800013c8) WB[MZ 01: 0x80001360]       ExeInst: DASM(01812403)
Cyc=       4026 (0x800013dc, 0x800013d8, 0x800013d4, 0x800013d0, 0x800013cc) WB[MZ 0f: 0x00000001]       ExeInst: DASM(00f9a023)
Cyc=       4027 (0x800013e0, 0x800013dc, 0x800013d8, 0x800013d4, 0x800013d0) WB[M  08: 0x800220b8]       ExeInst: DASM(00170793)
Cyc=       4028 (0x800013e4, 0x800013e0, 0x800013dc, 0x800013d8, 0x800013d4) WB[ Z 00: 0x800220b8]       ExeInst: DASM(00fa2223)
Cyc=       4029 (0x800013e8, 0x800013e4, 0x800013e0, 0x800013dc, 0x800013d8) WB[M  0f: 0x00000041]       ExeInst: DASM(01412483)
Cyc=       4030 (0x800013ec, 0x800013e8, 0x800013e4, 0x800013e0, 0x800013dc) WB[ Z 04: 0x800220b4]       ExeInst: DASM(01012903)
Cyc=       4031 (0x800013f0, 0x800013ec, 0x800013e8, 0x800013e4, 0x800013e0) WB[MZ 09: 0x00000001]       ExeInst: DASM(00c12983)
Cyc=       4032 (0x800013f4, 0x800013f0, 0x800013ec, 0x800013e8, 0x800013e4) WB[MZ 12: 0x800220c0]       ExeInst: DASM(00812a03)
Cyc=       4033 (0x800013f8, 0x800013f4, 0x800013f0, 0x800013ec, 0x800013e8) WB[MZ 13: 0x800220c8]       ExeInst: DASM(02010113)
Cyc=       4034 (0x800013fc, 0x800013f8, 0x800013f4, 0x800013f0, 0x800013ec) WB[MZ 14: 0x800220b0]   J   ExeInst: DASM(00008067)
Cyc=       4035 (0x80001360, 0x800013fc, 0x800013f8, 0x800013f4, 0x800013f0) WB[MZ 02: 0x80022010]       ExeInst: DASM(00004033)
Cyc=       4036 (0x80001364, 0x80001360, 0x800013fc, 0x800013f8, 0x800013f4) WB[M  00: 0x800013f8]       ExeInst: DASM(00004033)
Cyc=       4037 (0x80001368, 0x80001364, 0x80001360, 0x800013fc, 0x800013f8) WB[ Z 00: 0x00000007]       ExeInst: DASM(00098713)
Cyc=       4038 (0x8000136c, 0x80001368, 0x80001364, 0x80001360, 0x800013fc) WB[MZ 00: 0x00000000]       ExeInst: DASM(00040693)
Cyc=       4039 (0x80001370, 0x8000136c, 0x80001368, 0x80001364, 0x80001360) WB[MZ 0e: 0x800220c8]       ExeInst: DASM(00090613)
Cyc=       4040 (0x80001374, 0x80001370, 0x8000136c, 0x80001368, 0x80001364) WB[MZ 0d: 0x800220b8]       ExeInst: DASM(00100593)
Cyc=       4041 (0x80001378, 0x80001374, 0x80001370, 0x8000136c, 0x80001368) WB[MZ 0c: 0x800220c0]       ExeInst: DASM(000a0513)
Cyc=       4042 (0x8000137c, 0x80001378, 0x80001374, 0x80001370, 0x8000136c) WB[MZ 0b: 0x00000001]   B   ExeInst: DASM(f99ff0ef)
Cyc=       4043 (0x8000130c, 0x8000137c, 0x80001378, 0x80001374, 0x80001370) WB[MZ 0a: 0x800220b0]       ExeInst: DASM(00004033)
Cyc=       4044 (0x80001310, 0x8000130c, 0x8000137c, 0x80001378, 0x80001374) WB[M  01: 0x80001378]       ExeInst: DASM(00004033)
Cyc=       4045 (0x80001314, 0x80001310, 0x8000130c, 0x8000137c, 0x80001378) WB[ Z 00: 0x00000001]       ExeInst: DASM(fe010113)
Cyc=       4046 (0x80001318, 0x80001314, 0x80001310, 0x8000130c, 0x8000137c) WB[MZ 00: 0x00000000]       ExeInst: DASM(00812c23)
Cyc=       4047 (0x8000131c, 0x80001318, 0x80001314, 0x80001310, 0x8000130c) WB[M  02: 0x80021ff0]       ExeInst: DASM(00912a23)
Cyc=       4048 (0x80001320, 0x8000131c, 0x80001318, 0x80001314, 0x80001310) WB[   18: 0x80022008]       ExeInst: DASM(01212823)
Cyc=       4049 (0x80001324, 0x80001320, 0x8000131c, 0x80001318, 0x80001314) WB[   14: 0x80022004]       ExeInst: DASM(01312623)
Cyc=       4050 (0x80001328, 0x80001324, 0x80001320, 0x8000131c, 0x80001318) WB[   10: 0x80022000]       ExeInst: DASM(01412423)
Cyc=       4051 (0x8000132c, 0x80001328, 0x80001324, 0x80001320, 0x8000131c) WB[   0c: 0x80021ffc]       ExeInst: DASM(00112e23)
Cyc=       4052 (0x80001330, 0x8000132c, 0x80001328, 0x80001324, 0x80001320) WB[   08: 0x80021ff8]       ExeInst: DASM(00100793)
Cyc=       4053 (0x80001334, 0x80001330, 0x8000132c, 0x80001328, 0x80001324) WB[ Z 1c: 0x8002200c]       ExeInst: DASM(00050a13)
Cyc=       4054 (0x80001338, 0x80001334, 0x80001330, 0x8000132c, 0x80001328) WB[MZ 0f: 0x00000001]       ExeInst: DASM(00060913)
Cyc=       4055 (0x8000133c, 0x80001338, 0x80001334, 0x80001330, 0x8000132c) WB[MZ 14: 0x800220b0]       ExeInst: DASM(00070993)
Cyc=       4056 (0x80001340, 0x8000133c, 0x80001338, 0x80001334, 0x80001330) WB[MZ 12: 0x800220c0]       ExeInst: DASM(00058493)
Cyc=       4057 (0x80001344, 0x80001340, 0x8000133c, 0x80001338, 0x80001334) WB[MZ 13: 0x800220c8]       ExeInst: DASM(00068413)
Cyc=       4058 (0x80001348, 0x80001344, 0x80001340, 0x8000133c, 0x80001338) WB[MZ 09: 0x00000001]   B   ExeInst: DASM(04f58863)
Cyc=       4059 (0x80001390, 0x80001348, 0x80001344, 0x80001340, 0x8000133c) WB[M  08: 0x800220b8]       ExeInst: DASM(00004033)
Cyc=       4060 (0x80001394, 0x80001390, 0x80001348, 0x80001344, 0x80001340) WB[   10: 0x00000051]       ExeInst: DASM(00004033)
Cyc=       4061 (0x80001398, 0x80001394, 0x80001390, 0x80001348, 0x80001344) WB[ Z 00: 0x00000000]       ExeInst: DASM(00060413)
Cyc=       4062 (0x8000139c, 0x80001398, 0x80001394, 0x80001390, 0x80001348) WB[MZ 00: 0x00000000]       ExeInst: DASM(00442783)
Cyc=       4063 (0x800013a0, 0x8000139c, 0x80001398, 0x80001394, 0x80001390) WB[MZ 08: 0x800220c0]       ExeInst: DASM(00042683)
Cyc=       4064 (0x800013a4, 0x800013a0, 0x8000139c, 0x80001398, 0x80001394) WB[MZ 0f: 0x80002164]       ExeInst: DASM(004a2703)
Cyc=       4065 (0x800013a8, 0x800013a4, 0x800013a0, 0x8000139c, 0x80001398) WB[MZ 0d: 0x00000005]       ExeInst: DASM(0047a583)
Cyc=       4066 (0x800013ac, 0x800013a8, 0x800013a4, 0x800013a0, 0x8000139c) WB[MZ 0e: 0x00000041]       ExeInst: DASM(0007a603)
Cyc=       4067 (0x800013b0, 0x800013ac, 0x800013a8, 0x800013a4, 0x800013a0) WB[MZ 0b: 0x8000215c]       ExeInst: DASM(fff68693)
Cyc=       4068 (0x800013b4, 0x800013b0, 0x800013ac, 0x800013a8, 0x800013a4) WB[MZ 0c: 0x00000002]       ExeInst: DASM(00b42223)
Cyc=       4069 (0x800013b8, 0x800013b4, 0x800013b0, 0x800013ac, 0x800013a8) WB[M  0d: 0x00000004]       ExeInst: DASM(0049a583)
Cyc=       4070 (0x800013bc, 0x800013b8, 0x800013b4, 0x800013b0, 0x800013ac) WB[ Z 04: 0x800220c4]       ExeInst: DASM(00d42023)
Cyc=       4071 (0x800013c0, 0x800013bc, 0x800013b8, 0x800013b4, 0x800013b0) WB[M  0b: 0x8000213c]       ExeInst: DASM(0009a683)
Cyc=       4072 (0x800013c4, 0x800013c0, 0x800013bc, 0x800013b8, 0x800013b4) WB[ Z 00: 0x800220c0]       ExeInst: DASM(00b7a223)
Cyc=       4073 (0x800013c8, 0x800013c4, 0x800013c0, 0x800013bc, 0x800013b8) WB[M  0d: 0x00000001]       ExeInst: DASM(00f9a223)
Cyc=       4074 (0x800013cc, 0x800013c8, 0x800013c4, 0x800013c0, 0x800013bc) WB[   04: 0x80002168]       ExeInst: DASM(00c7a023)
Cyc=       4075 (0x800013d0, 0x800013cc, 0x800013c8, 0x800013c4, 0x800013c0) WB[   04: 0x800220cc]       ExeInst: DASM(01c12083)
Cyc=       4076 (0x800013d4, 0x800013d0, 0x800013cc, 0x800013c8, 0x800013c4) WB[ Z 00: 0x80002164]       ExeInst: DASM(00168793)
Cyc=       4077 (0x800013d8, 0x800013d4, 0x800013d0, 0x800013cc, 0x800013c8) WB[MZ 01: 0x80001378]       ExeInst: DASM(01812403)
Cyc=       4078 (0x800013dc, 0x800013d8, 0x800013d4, 0x800013d0, 0x800013cc) WB[MZ 0f: 0x00000002]       ExeInst: DASM(00f9a023)
Cyc=       4079 (0x800013e0, 0x800013dc, 0x800013d8, 0x800013d4, 0x800013d0) WB[M  08: 0x800220b8]       ExeInst: DASM(00170793)
Cyc=       4080 (0x800013e4, 0x800013e0, 0x800013dc, 0x800013d8, 0x800013d4) WB[ Z 00: 0x800220c8]       ExeInst: DASM(00fa2223)
Cyc=       4081 (0x800013e8, 0x800013e4, 0x800013e0, 0x800013dc, 0x800013d8) WB[M  0f: 0x00000042]       ExeInst: DASM(01412483)
Cyc=       4082 (0x800013ec, 0x800013e8, 0x800013e4, 0x800013e0, 0x800013dc) WB[ Z 04: 0x800220b4]       ExeInst: DASM(01012903)
Cyc=       4083 (0x800013f0, 0x800013ec, 0x800013e8, 0x800013e4, 0x800013e0) WB[MZ 09: 0x00000001]       ExeInst: DASM(00c12983)
Cyc=       4084 (0x800013f4, 0x800013f0, 0x800013ec, 0x800013e8, 0x800013e4) WB[MZ 12: 0x800220c0]       ExeInst: DASM(00812a03)
Cyc=       4085 (0x800013f8, 0x800013f4, 0x800013f0, 0x800013ec, 0x800013e8) WB[MZ 13: 0x800220c8]       ExeInst: DASM(02010113)
Cyc=       4086 (0x800013fc, 0x800013f8, 0x800013f4, 0x800013f0, 0x800013ec) WB[MZ 14: 0x800220b0]   J   ExeInst: DASM(00008067)
Cyc=       4087 (0x80001378, 0x800013fc, 0x800013f8, 0x800013f4, 0x800013f0) WB[MZ 02: 0x80022010]       ExeInst: DASM(00004033)
Cyc=       4088 (0x8000137c, 0x80001378, 0x800013fc, 0x800013f8, 0x800013f4) WB[M  00: 0x800013f8]       ExeInst: DASM(00004033)
Cyc=       4089 (0x80001380, 0x8000137c, 0x80001378, 0x800013fc, 0x800013f8) WB[ Z 00: 0x00000007]       ExeInst: DASM(00100793)
Cyc=       4090 (0x80001384, 0x80001380, 0x8000137c, 0x80001378, 0x800013fc) WB[MZ 00: 0x00000000]       ExeInst: DASM(00090713)
Cyc=       4091 (0x80001388, 0x80001384, 0x80001380, 0x8000137c, 0x80001378) WB[MZ 0f: 0x00000001]   B   ExeInst: DASM(00f48a63)
Cyc=       4092 (0x80001394, 0x80001388, 0x80001384, 0x80001380, 0x8000137c) WB[M  0e: 0x800220c0]       ExeInst: DASM(00004033)
Cyc=       4093 (0x80001398, 0x80001394, 0x80001388, 0x80001384, 0x80001380) WB[   14: 0x00000015]       ExeInst: DASM(00004033)
Cyc=       4094 (0x8000139c, 0x80001398, 0x80001394, 0x80001388, 0x80001384) WB[ Z 00: 0x800220b8]       ExeInst: DASM(00442783)
Cyc=       4095 (0x800013a0, 0x8000139c, 0x80001398, 0x80001394, 0x80001388) WB[MZ 00: 0x00000000]       ExeInst: DASM(00042683)
Cyc=       4096 (0x800013a4, 0x800013a0, 0x8000139c, 0x80001398, 0x80001394) WB[MZ 0f: 0x8000216c]       ExeInst: DASM(004a2703)
Cyc=       4097 (0x800013a8, 0x800013a4, 0x800013a0, 0x8000139c, 0x80001398) WB[MZ 0d: 0x00000001]       ExeInst: DASM(0047a583)
Cyc=       4098 (0x800013ac, 0x800013a8, 0x800013a4, 0x800013a0, 0x8000139c) WB[MZ 0e: 0x00000042]       ExeInst: DASM(0007a603)
Cyc=       4099 (0x800013b0, 0x800013ac, 0x800013a8, 0x800013a4, 0x800013a0) WB[MZ 0b: 0x00000000]       ExeInst: DASM(fff68693)
Cyc=       4100 (0x800013b4, 0x800013b0, 0x800013ac, 0x800013a8, 0x800013a4) WB[MZ 0c: 0x00000001]       ExeInst: DASM(00b42223)
Cyc=       4101 (0x800013b8, 0x800013b4, 0x800013b0, 0x800013ac, 0x800013a8) WB[M  0d: 0x00000000]       ExeInst: DASM(0049a583)
Cyc=       4102 (0x800013bc, 0x800013b8, 0x800013b4, 0x800013b0, 0x800013ac) WB[ Z 04: 0x800220bc]       ExeInst: DASM(00d42023)
Cyc=       4103 (0x800013c0, 0x800013bc, 0x800013b8, 0x800013b4, 0x800013b0) WB[M  0b: 0x80002164]       ExeInst: DASM(0009a683)
Cyc=       4104 (0x800013c4, 0x800013c0, 0x800013bc, 0x800013b8, 0x800013b4) WB[ Z 00: 0x800220b8]       ExeInst: DASM(00b7a223)
Cyc=       4105 (0x800013c8, 0x800013c4, 0x800013c0, 0x800013bc, 0x800013b8) WB[M  0d: 0x00000002]       ExeInst: DASM(00f9a223)
Cyc=       4106 (0x800013cc, 0x800013c8, 0x800013c4, 0x800013c0, 0x800013bc) WB[   04: 0x80002170]       ExeInst: DASM(00c7a023)
Cyc=       4107 (0x800013d0, 0x800013cc, 0x800013c8, 0x800013c4, 0x800013c0) WB[   04: 0x800220cc]       ExeInst: DASM(01c12083)
Cyc=       4108 (0x800013d4, 0x800013d0, 0x800013cc, 0x800013c8, 0x800013c4) WB[ Z 00: 0x8000216c]       ExeInst: DASM(00168793)
Cyc=       4109 (0x800013d8, 0x800013d4, 0x800013d0, 0x800013cc, 0x800013c8) WB[MZ 01: 0x80001360]       ExeInst: DASM(01812403)
Cyc=       4110 (0x800013dc, 0x800013d8, 0x800013d4, 0x800013d0, 0x800013cc) WB[MZ 0f: 0x00000003]       ExeInst: DASM(00f9a023)
Cyc=       4111 (0x800013e0, 0x800013dc, 0x800013d8, 0x800013d4, 0x800013d0) WB[M  08: 0x800220c8]       ExeInst: DASM(00170793)
Cyc=       4112 (0x800013e4, 0x800013e0, 0x800013dc, 0x800013d8, 0x800013d4) WB[ Z 00: 0x800220c8]       ExeInst: DASM(00fa2223)
Cyc=       4113 (0x800013e8, 0x800013e4, 0x800013e0, 0x800013dc, 0x800013d8) WB[M  0f: 0x00000043]       ExeInst: DASM(01412483)
Cyc=       4114 (0x800013ec, 0x800013e8, 0x800013e4, 0x800013e0, 0x800013dc) WB[ Z 04: 0x800220b4]       ExeInst: DASM(01012903)
Cyc=       4115 (0x800013f0, 0x800013ec, 0x800013e8, 0x800013e4, 0x800013e0) WB[MZ 09: 0x00000002]       ExeInst: DASM(00c12983)
Cyc=       4116 (0x800013f4, 0x800013f0, 0x800013ec, 0x800013e8, 0x800013e4) WB[MZ 12: 0x800220c0]       ExeInst: DASM(00812a03)
Cyc=       4117 (0x800013f8, 0x800013f4, 0x800013f0, 0x800013ec, 0x800013e8) WB[MZ 13: 0x800220b8]       ExeInst: DASM(02010113)
Cyc=       4118 (0x800013fc, 0x800013f8, 0x800013f4, 0x800013f0, 0x800013ec) WB[MZ 14: 0x800220b0]   J   ExeInst: DASM(00008067)
Cyc=       4119 (0x80001360, 0x800013fc, 0x800013f8, 0x800013f4, 0x800013f0) WB[MZ 02: 0x80022030]       ExeInst: DASM(00004033)
Cyc=       4120 (0x80001364, 0x80001360, 0x800013fc, 0x800013f8, 0x800013f4) WB[M  00: 0x800013f8]       ExeInst: DASM(00004033)
Cyc=       4121 (0x80001368, 0x80001364, 0x80001360, 0x800013fc, 0x800013f8) WB[ Z 00: 0x00000007]       ExeInst: DASM(00098713)
Cyc=       4122 (0x8000136c, 0x80001368, 0x80001364, 0x80001360, 0x800013fc) WB[MZ 00: 0x00000000]       ExeInst: DASM(00040693)
Cyc=       4123 (0x80001370, 0x8000136c, 0x80001368, 0x80001364, 0x80001360) WB[MZ 0e: 0x800220b8]       ExeInst: DASM(00090613)
Cyc=       4124 (0x80001374, 0x80001370, 0x8000136c, 0x80001368, 0x80001364) WB[MZ 0d: 0x800220c8]       ExeInst: DASM(00100593)
Cyc=       4125 (0x80001378, 0x80001374, 0x80001370, 0x8000136c, 0x80001368) WB[MZ 0c: 0x800220c0]       ExeInst: DASM(000a0513)
Cyc=       4126 (0x8000137c, 0x80001378, 0x80001374, 0x80001370, 0x8000136c) WB[MZ 0b: 0x00000001]   B   ExeInst: DASM(f99ff0ef)
Cyc=       4127 (0x8000130c, 0x8000137c, 0x80001378, 0x80001374, 0x80001370) WB[MZ 0a: 0x800220b0]       ExeInst: DASM(00004033)
Cyc=       4128 (0x80001310, 0x8000130c, 0x8000137c, 0x80001378, 0x80001374) WB[M  01: 0x80001378]       ExeInst: DASM(00004033)
Cyc=       4129 (0x80001314, 0x80001310, 0x8000130c, 0x8000137c, 0x80001378) WB[ Z 00: 0x00000001]       ExeInst: DASM(fe010113)
Cyc=       4130 (0x80001318, 0x80001314, 0x80001310, 0x8000130c, 0x8000137c) WB[MZ 00: 0x00000000]       ExeInst: DASM(00812c23)
